Id,Text,Date,Open,Market_change
922828476872318976,"Sen. Corker is the incompetent head of the Foreign Relations Committee, and look how poorly the U.S. has done. He doesn't have a clue as the entire World WAS laughing and taking advantage of us. People like liddle' Bob Corker have set the U.S. way back. Now we move forward!",2017-10-24,93.83,-0.18
922833943749103621,Stock Market just hit another record high! Jobs looking very good.,2017-10-24,93.83,-0.18
923268967728386049,"Spoke to President Xi of China to congratulate him on his extraordinary elevation. Also discussed NoKo and trade, two very important subjects!",2017-10-25,93.94,-0.06
923272793457913857,Melania and I look forward to being with President Xi and Madame Peng Liyuan in China in two weeks for what will hopefully be a historic trip! ,2017-10-25,93.94,-0.06
923147501418446849,"""Clinton campaign and DNC paid for research that led to the anti-Trump Fake News Dossier. The victim here is the President."" @FoxNews",2017-10-25,93.94,-0.06
923149793974775810,"The meeting with Republican Senators yesterday, outside of Flake and Corker, was a love fest with standing ovations and great ideas for USA!",2017-10-25,93.94,-0.06
923149037523566592,"The reason Flake and Corker dropped out of the Senate race is very simple, they had zero chance of being elected. Now act so hurt and wounded!",2017-10-25,93.94,-0.06
922951009277825024,So nice being with Republican Senators today. Multiple standing ovations! Most are great people who want big Tax Cuts and success for U.S.,2017-10-25,93.94,-0.06
923150966551171073,"Working hard on the biggest tax cut in U.S. history. Great support from so many sides. Big winners will be the middle class, business and JOBS",2017-10-25,93.94,-0.06
923312613584289792,"Texas @GovAbbott and Lt. Gov. @DanPatrick,Thank you for todays briefing on hurricane recovery efforts here in TX. Keep up the great work! ",2017-10-26,93.63,0.96
923551572218572802,"Ed Gillespie will turn the really bad Virginia economy #'s around, and fast. Strong on crime, he might even save our great statues/heritage!",2017-10-26,93.63,0.96
923552633633337344,"Ed Gillespie will be a great Governor of Virginia. His opponent doesn't even show up to meetings/work, and will be VERY weak on crime!",2017-10-26,93.63,0.96
923925428372492288,"Diane Black of Tennessee, the highly respected House Budget Committee Chairwoman, did a GREAT job in passing Budget, setting up big Tax Cuts",2017-10-27,94.72,0.33
924011278804357120,".@FoxNews Chris Wallace: ""More evidence of Dem collusion with Russia than GOP"" ",2017-10-27,94.72,0.33
923876612013248512,JFK Files are being carefully released. In the end there will be great transparency. It is my hope to get just about everything to public!,2017-10-27,94.72,0.33
923866515358789633,"Wacky and totally unhinged Tom Steyer, who has been fighting me and my Make America Great Again agenda from beginning, never wins elections!",2017-10-27,94.72,0.33
923905540291522560,"It is now commonly agreed, after many months of COSTLY looking, that there was NO collusion between Russia and Trump. Was collusion with HC!",2017-10-27,94.72,0.33
923720632122200064,"WORKING TOGETHER, we will defeat this #OpioidEpidemic and free our nation from the terrible affliction of drug abuse. ",2017-10-27,94.72,0.33
924284026394959872,Today is National Prescription Drug Take Back Day. Everyone can help fight the #OpioidEpidemic by participating! ,2017-10-30,94.83,-0.38
924400308834455552,While not at all presidential I must point out that the Sloppy Michael Moore Show on Broadway was a TOTAL BOMB and was forced to close. Sad!,2017-10-30,94.83,-0.38
924635359480303616,"Never seen such Republican ANGER and UNITY as I have concerning the lack of investigation on Clinton made Fake Dossier (now $12,000,000?), the Uranium to Russia deal, the 33,000 plus deleted Emails, the Comey fix and so much more. Instead they look at phony Trump/Russia, ""collusion,"" which doesn't exist. The Dems are using this terrible (and bad for our country) Witch Hunt for evil politics, but the R's are now fighting back like never before. There is so much GUILT by Democrats/Clinton, and now the facts are pouring out. DO SOMETHING!",2017-10-30,94.83,-0.38
924649059520073730,"All of this ""Russia"" talk right when the Republicans are making their big push for historic Tax Cuts and Reform. Is this coincidental? NOT!",2017-10-30,94.83,-0.38
924963492645437441,"Report out that Obama Campaign paid $972,000 to Fusion GPS. The firm also got $12,400,000 (really?) from DNC. Nobody knows who OK'd!",2017-10-30,94.83,-0.38
925005659569041409,"Sorry, but this is years ago, before Paul Manafort was part of the Trump campaign. But why aren't Crooked Hillary and the Dems the focus????? .Also, there is NO COLLUSION!",2017-10-30,94.83,-0.38
925424931390873602,"""Consumer Confidence Hits Highest Level Since December 2000""",2017-10-31,94.54,-0.01
925363340553211909,"The biggest story yesterday, the one that has the Dems in a dither, is Podesta running from his firm. What he know about Crooked Dems is .earth shattering. He and his brother could Drain The Swamp, which would be yet another campaign promise fulfilled. Fake News weak!",2017-10-31,94.54,-0.01
925336826717593600,I hope people will start to focus on our Massive Tax Cuts for Business (jobs) and the Middle Class (in addition to Democrat corruption)!,2017-10-31,94.54,-0.01
925333956110757888,"The Fake News is working overtime. As Paul Manaforts lawyer said, there was ""no collusion"" and events mentioned took place long before he .came to the campaign. Few people knew the young, low level volunteer named George, who has already proven to be a liar. Check the DEMS!",2017-10-31,94.54,-0.01
925739132579729420,Wouldn't it be great to Repeal the very unfair and unpopular Individual Mandate in ObamaCare and use those savings for further Tax Cuts .for the Middle Class. The House and Senate should consider ASAP as the process of final approval moves along. Push Biggest Tax Cuts EVER,2017-11-01,94.55,0.27
925833462426292226,"Thank you to the GREAT NYPD, First Responders and all govt officials for having handled the terrible West Side attack so professionally! ",2017-11-01,94.55,0.27
925818295462322184,Just spoke with @NYGovCuomo and @NYCMayor de Blasio to let them know that the federal government fully supports any and all of their efforts with respect to the West Side attack. #NYCStrong,2017-11-01,94.55,0.27
925688931823300609,"""Senator Chuck Schumer helping to import Europes problems"" said Col.Tony Shaffer. We will stop this craziness! @foxandfriends",2017-11-01,94.55,0.27
925684982307348480,"The terrorist came into our country through what is called the ""Diversity Visa Lottery Program,"" a Chuck Schumer beauty. I want merit based.",2017-11-01,94.55,0.27
925534445393928199,"I have just ordered Homeland Security to step up our already Extreme Vetting Program. Being politically correct is fine, but not for this!",2017-11-01,94.55,0.27
925497025386500096,"My thoughts, condolences and prayers to the victims and families of the New York City terrorist attack. God and your country are with you!",2017-11-01,94.55,0.27
926157911151214592,Congress must end chain migration so that we can have a system that is SECURITY BASED! We need to make AMERICA SAFE! #USA ,2017-11-02,94.8,-0.13
926185468911382529,"Broadcom's move to America=$20 BILLION of annual rev into U.S.A., $3+ BILLION/yr. in research/engineering and $6 BILLION/yr. in manufacturing. ",2017-11-02,94.8,-0.13
926176823117074433,"Today, we are thrilled to welcome @Broadcom CEO Hock Tan to the WH to announce he is moving their HQ's from Singapore back to the U.S.A..... ",2017-11-02,94.8,-0.13
926155393490878464,I am calling on Congress to TERMINATE the diversity visa lottery program that presents significant vulnerabilities to our national security. ,2017-11-02,94.8,-0.13
925910265060831232,The United States will be immediately implementing much tougher Extreme Vetting Procedures. The safety of our citizens comes first!,2017-11-02,94.8,-0.13
925931294705545216,"NYC terrorist was happy as he asked to hang ISIS flag in his hospital room. He killed 8 people, badly injured 12. SHOULD GET DEATH PENALTY!",2017-11-02,94.8,-0.13
925907651350941696,Just spoke to President Macri of Argentina about the five proud and wonderful men killed in the West Side terror attack. God be with them!,2017-11-02,94.8,-0.13
926492915626663939,The decision on Sergeant Bergdahl is a complete and total disgrace to our Country and to our Military.,2017-11-03,94.73,0.26
926481563214376961,"The rigged Dem Primary, one of the biggest political stories in years, got ZERO coverage on Fake News Network TV last night. Disgraceful!",2017-11-03,94.73,0.26
926460439000698880,"Just took off for ceremony @ Pearl Harbor. Will then be heading to Japan, SKorea, China, Vietnam and the Philippines. Will never let you down!",2017-11-03,94.73,0.26
926456409260285952,"I always felt I would be running and winning against Bernie Sanders, not Crooked H, without cheating, I was right.",2017-11-03,94.73,0.26
926456069047582721,Bernie Sanders supporters have every right to be apoplectic of the complete theft of the Dem primary by Crooked Hillary!,2017-11-03,94.73,0.26
926417546038923264,"Pocahontas just stated that the Democrats, lead by the legendary Crooked Hillary Clinton, rigged the Primaries! Lets go FBI and Justice Dept.",2017-11-03,94.73,0.26
926419647708258304,"ISIS just claimed the Degenerate Animal who killed, and so badly wounded, the wonderful people on the West Side, was ""their soldier.""  Based on that, the Military has hit ISIS ""much harder"" over the last two days. They will pay a big price for every attack on us!",2017-11-03,94.73,0.26
926403023861141504,"Everybody is asking why the Justice Department (and FBI) isn't looking into all of the dishonesty going on with Crooked Hillary and the Dems New Donna B book says she paid for and stole the Dem Primary. What about the deleted E-mails, Uranium, Podesta, the Server, plus, plus .People are angry. At some point the Justice Department, and the FBI, must do what is right and proper. The American public deserves it!",2017-11-03,94.73,0.26
926401530013642765,My Twitter account was taken down for 11 minutes by a rogue employee. I guess the word must finally be getting out-and having an impact.,2017-11-03,94.73,0.26
926247543801044993,Donna Brazile just stated the DNC RIGGED the system to illegally steal the Primary from Bernie Sanders. Bought and paid for by Crooked H .This is real collusion and dishonesty. Major violation of Campaign Finance Laws and Money Laundering - where is our Justice Department?,2017-11-03,94.73,0.26
926238774773862400,"Great Tax Cut rollout today. The lobbyists are storming Capital Hill, but the Republicans will hold strong and do what is right for America!",2017-11-03,94.73,0.26
926216279287042048,"Today, it was my pleasure and great honor to announce my nomination of Jerome Powell to be the next Chairman of the @FederalReserve. ",2017-11-03,94.73,0.26
926415703476928512,The real story on Collusion is in Donna B's new book. Crooked Hillary bought the DNC and then stole the Democratic Primary from Crazy Bernie!,2017-11-03,94.73,0.26
926580912036466690,Getting ready to land in Hawaii. Looking so much forward to meeting with our great Military/Veterans at Pearl Harbor!,2017-11-06,94.87,-0.19
926707692395102219,Thank you to our GREAT Military/Veterans and @PacificCommand.Remember #PearlHarbor. Remember the @USSArizona!A day I'll never forget. ,2017-11-06,94.87,-0.19
927265906086031363,"May God be w/ the people of Sutherland Springs, Texas. The FBI and law enforcement are on the scene. I am monitoring the situation from Japan Americans do what we do best: we pull together. We join hands. We lock arms and through the tears and the sadness, we stand strong... ",2017-11-06,94.87,-0.19
927007332743172098,"Just gave a speech to the great men and women at Yokota Air Base in Tokyo, Japan. Leaving to see Prime Minister Abe. ",2017-11-06,94.87,-0.19
927059219370643456,"Playing golf with Prime Minister Abe and Hideki Matsuyama, two wonderful people! ",2017-11-06,94.87,-0.19
926973117708296192,I am landing shortly. Can't wait to be with our GREAT MILITARY. See you soon! ,2017-11-06,94.87,-0.19
927644826006425601,"The state of Virginia economy, under Democrat rule, has been terrible. If you vote Ed Gillespie tomorrow, it will come roaring back!",2017-11-06,94.87,-0.19
927645648685551616,"My visit to Japan and friendship with PM Abe will yield many benefits, for our great Country. Massive military and energy orders happening+++!",2017-11-06,94.87,-0.19
927802776737984513,"It was my great honor to have lunch with our INCREDIBLE U.S. and ROK troops at Camp Humphreys, in South Korea. ",2017-11-07,94.72,0.16
927844454957850625,Thank you to President Moon of South Korea for the beautiful welcoming ceremony. It will always be remembered. ,2017-11-07,94.72,0.16
927847349648609280,"Stock market hit yet another all-time record high yesterday. There is great confidence in the moves that my Administration .is making. Working very hard on TAX CUTS for the middle class, companies and jobs!",2017-11-07,94.72,0.16
927851387857367040,"Ralph Northam will allow crime to be rampant in Virginia. He's weak on crime, weak on our GREAT VETS, Anti-Second Amendment .and has been horrible on Virginia economy. Vote @EdWGillespie today!",2017-11-07,94.72,0.16
928016742575738882,Thank you to all Americans who participated in Nat'l Rx Drug Take Back Day. A record amount of drugs collected and disposed. We can do this!,2017-11-07,94.72,0.16
928286153672970240,Looking forward to a full day of meetings with President Xi and our delegations tomorrow. THANK YOU for the beautiful welcome China! @FLOTUS Melania and I will never forget it! ,2017-11-08,94.8,-0.04
928267692645036032,"On behalf of @FLOTUS Melania and I, THANK YOU for an unforgettable afternoon and evening at the Forbidden City in Beijing, President Xi and Madame Peng Liyuan. We are looking forward to rejoining you tomorrow morning! ",2017-11-08,94.8,-0.04
928124338343202816,Leaving South Korea now heading to China. Looking very much forward to meeting and being with President Xi!,2017-11-08,94.8,-0.04
928097817037627393,"The North Korean regime has pursued its nuclear and ballistic missile programs in defiance of every assurance, agreement, and commmitment it has made to the U.S. and its allies. It's broken all of those commitments... ",2017-11-08,94.8,-0.04
928097146993369088,"The U.S., under my administration, is completely rebuilding its military, and they're spending hundreds of billions of dollars to the newest and finest military equipment anywhere in the world, being built right now. I want peace through strength! ",2017-11-08,94.8,-0.04
928074747316928513,"Ed Gillespie worked hard but did not embrace me or what I stand for. Don't forget, Republicans won 4 out of 4 House seats, and with the economy doing record numbers, we will continue to win, even bigger than before!",2017-11-08,94.8,-0.04
928064591665467393,"Getting ready to make a major speech to the National Assembly here in South Korea, then will be headed to China where I very much look forward to meeting with President Xi who is just off his great political victory.",2017-11-08,94.8,-0.04
928105793366392832,"Together, we dream of a Korea that is free, a peninsula that is safe, and families that are reunited once again! ",2017-11-08,94.8,-0.04
928519663780208640,"President Xi, thank you for such an incredible welcome ceremony. It was a truly memorable and impressive display! ",2017-11-09,94.88,-0.45
928622838487007260,In the coming months and years ahead I look forward to building an even STRONGER relationship between the United States and China. ,2017-11-09,94.88,-0.45
928969836897583104,"On behalf of an entire nation, Happy 242nd Birthday to the men and women of the United States Marines!#USMC242 #SemperFi ",2017-11-10,94.5,-0.05
928931835664465921,The United States is prepared to work with each of the leaders in this room today to achieve mutually beneficial commerce that is in the interests of both your countries and mine. That is the message I am here to deliver today. #APEC2017 ,2017-11-10,94.5,-0.05
928861178113040385,"Just landed in Da Nang, Vietnam to deliver a speech at #APEC2017",2017-11-10,94.5,-0.05
928918183104225280,"Throughout my travels, I've had the pleasure of sharing the good news from America. I've had the honor of sharing our vision for a free and open Indo-Pacific -- a place where sovereign and independent nations, w/diverse cultures and many different dreams, can all prosper side-by-side. ",2017-11-10,94.5,-0.05
928769154345324544,"I don't blame China, I blame the incompetence of past Admins for allowing China to take advantage of the U.S. on trade leading up to a point where the U.S. is losing $100's of billions. How can you blame China for taking advantage of people that had no clue? I would've done same!",2017-11-10,94.5,-0.05
928770248370728960,My meetings with President Xi Jinping were very productive on both trade and the subject of North Korea. He is a highly respected and powerful representative of his people. It was great being with him and Madame Peng Liyuan!,2017-11-10,94.5,-0.05
929320777668628480,"On this wonderful Veterans Day, I want to express the incredible gratitude of the entire American Nation to our GREAT VETERANS. Thank you! ",2017-11-13,94.42,0.11
929492038231429120,President Xi of China has stated that he is upping the sanctions against #NoKo. Said he wants them to denuclearize. Progress is being made.,2017-11-13,94.42,0.11
929492850101940225,"Will be doing a joint press conference in Hanoi, Vietnam then heading for final destination of trip, the Phillipines.",2017-11-13,94.42,0.11
929503025512693760,"Met with President Putin of Russia who was at #APEC meetings. Good discussions on Syria. Hope for his help to solve, along with China the dangerous North Korea crisis. Progress being made.",2017-11-13,94.42,0.11
929503641014112256,"When will all the haters and fools out there realize that having a good relationship with Russia is a good thing, not a bad thing. There always playing politics - bad for our country. I want to solve North Korea, Syria, Ukraine, terrorism, and Russia can greatly help!",2017-11-13,94.42,0.11
929509950811881472,"Does the Fake News Media remember when Crooked Hillary Clinton, as Secretary of State, was begging Russia to be our friend with the misspelled reset button? Obama tried also, but he had zero chemistry with Putin.",2017-11-13,94.42,0.11
929511061954297857,"Why would Kim Jong-un insult me by calling me ""old,"" when I would NEVER call him ""short and fat?"" Oh well, I try so hard to be his friend - and maybe someday that will happen!",2017-11-13,94.42,0.11
930089374187950081,"I am proud of the Rep. House and Senate for working so hard on cutting taxes {and reform.} We're getting close! Now, how about ending the unfair and highly unpopular Indiv Mandate in OCare and reducing taxes even further? Cut top rate to 35% w/all of the rest going to middle income cuts?",2017-11-13,94.42,0.11
930087113764327424,"Happy to announce, I am nominating Alex Azar to be the next HHS Secretary. He will be a star for better healthcare and lower drug prices!",2017-11-13,94.42,0.11
930305984077156352,"Just arrived at #ASEAN50 in the Philippines for my final stop with World Leaders. Will lead to FAIR TRADE DEALS, unlike the horror shows from past Administrations. Will then be leaving for D.C. Made many good friends!",2017-11-14,94.52,-0.7
930346433177378817,"One of the most accurate polls last time around. But #FakeNews likes to say we're in the 30's. They are wrong. Some people think numbers could be in the 50's. Together, WE will MAKE AMERICA GREAT AGAIN! ",2017-11-14,94.52,-0.7
930259298407419904,Excited to be heading home to see the House pass a GREAT Tax Bill with the middle class getting big TAX CUTS!#MakeAmericaGreatAgain,2017-11-14,94.52,-0.7
930744931609694208,Our great country is respected again in Asia. You will see the fruits of our long but successful trip for many years to come!,2017-11-15,93.86,-0.02
930748627642998784,"While in the Philippines I was forced to watch @CNN, which I have not done in months, and again realized how bad, and FAKE, it is. Loser!",2017-11-15,93.86,-0.02
930836707095863296,"The failing @nytimes hates the fact that I have developed a great relationship with World leaders like Xi Jinping, President of China They should realize that these relationships are a good thing, not a bad thing. The U.S. is being respected again. Watch Trade!",2017-11-15,93.86,-0.02
931223807037263873,Need all on the UN Security Council to vote to renew the Joint Investigative Mechanism for Syria to ensure that Assad Regime does not commit mass murder with chemical weapons ever again.,2017-11-16,93.84,0.13
931122234437046272,"To the three UCLA basketball players I say: You're welcome, go out and give a big Thank You to President Xi Jinping of China who made .your release possible and, HAVE A GREAT LIFE! Be careful, there are many pitfalls on the long and winding road of life!",2017-11-16,93.84,0.13
930981685658902528,Why are Democrats fighting massive tax cuts for the middle class and business (jobs)? The reason: Obstruction and Delay!,2017-11-16,93.84,0.13
931355543096233985,"Big win today in the House for GOP Tax Cuts and Reform, 227-205. Zero Dems, they want to raise taxes much higher, but not for our military!",2017-11-17,93.87,-0.29
931477193255014400,"If Democrats were not such obstructionists and understood the power of lower taxes, we would be able to get many of their ideas into Bill!",2017-11-17,93.87,-0.29
931538234169069568,"Together, we're going to restore safety to our streets and peace to our communities, and we're going to destroy the vile criminal cartel, #MS13, and many other gangs...'Hundreds arrested in MS-13 crackdown' ",2017-11-17,93.87,-0.29
931685146415255552,Put big game trophy decision on hold until such time as I review all conservation facts. Under study for years. Will update soon with Secretary Zinke. Thank you!,2017-11-20,93.71,0.45
931877599034388480,"Crooked Hillary Clinton is the worst (and biggest) loser of all time. She just can't stop, which is so good for the Republican Party. Hillary, get on with your life and give it another try in three years!",2017-11-20,93.71,0.45
932303108146892801,"Now that the three basketball players are out of China and saved from years in jail, LaVar Ball, the father of LiAngelo, is unaccepting of what I did for his son and that shoplifting is no big deal. I should have left them in jail!",2017-11-20,93.71,0.45
932570628451954688,Marshawn Lynch of the NFL's Oakland Raiders stands for the Mexican Anthem and sits down to boos for our National Anthem. Great disrespect! Next time NFL should suspend him for remainder of season. Attendance and ratings way down.,2017-11-20,93.71,0.45
932397369655808001,Big-game trophy decision will be announced next week but will be very hard pressed to change my mind that this horror show in any way helps conservation of Elephants or any other animal.,2017-11-20,93.71,0.45
932392209445457920,"Shoplifting is a very big deal in China, as it should be (5-10 years in jail), but not to father LaVar. Should have gotten his son out during my next trip to China instead. China told them why they were released. Very ungrateful!",2017-11-20,93.71,0.45
933280234220134401,"It wasn't the White House, it wasn't the State Department, it wasn't father LaVar's so-called people on the ground in China that got his son out of a long term prison sentence - IT WAS ME. Too bad! LaVar is just a poor man's version of Don King, but without the hair. Just think LaVar, you could have spent the next 5 to 10 years during Thanksgiving with your son in China, but no NBA contract to support you. But remember LaVar, shoplifting is NOT a little thing. It's a really big deal, especially in China. Ungrateful fool!",2017-11-22,93.93,-0.78
933285973277868032,The NFL is now thinking about a new idea - keeping teams in the Locker Room during the National Anthem next season. That's almost as bad as kneeling! When will the highly paid Commissioner finally get tough and smart? This issue is killing your league!,2017-11-22,93.93,-0.78
933301876975718401,Will be having meetings and working the phones from the Winter White House in Florida (Mar-a-Lago). Stock Market hit new Record High yesterday - $5.5 trillion gain since E. Many companies coming back to the U.S. Military building up and getting very strong.,2017-11-22,93.93,-0.78
933446283632824321,51 Million American to travel this weekend - highest number in twelve years (AAA). Traffic and airports are running very smoothly! @FoxNews,2017-11-22,93.93,-0.78
933448074348900354,I have long given the order to help Argentina with the Search and Rescue mission of their missing submarine. 45 people aboard and not much time left. May God be with them and the people of Argentina! .And it will get even better with Tax Cuts! ,2017-11-22,93.93,-0.78
933658521828315136,"HAPPY THANKSGIVING, your Country is starting to do really well. Jobs coming back, highest Stock Market EVER, Military getting really strong, we will build the WALL, V.A. taking care of our Vets, great Supreme Court Justice, RECORD CUT IN REGS, lowest unemployment in 17 years....!",2017-11-23,93.3,0.0
933692459351265280,"Will be doing a live Thanksgiving Video Teleconference with Members of the Military at 9:00 A.M. Afghanistan, Iraq, USS Monterey, Turkey and Bahrain. Then going to Coast Guard Quarters, Florida.",2017-11-23,93.3,0.0
934131805409697792,"Will be calling the President of Egypt in a short while to discuss the tragic terrorist attack, with so much loss of life. We have to get TOUGHER AND SMARTER than ever before, and we will. Need the WALL, need the BAN! God bless the people of Egypt.",2017-11-24,93.12,-0.47
933831194558582784,"My great honor to join our incredible men and women of the @USCG, at the Lake Worth Inlet Station, in Riviera Beach, Florida today!#HappyThanksgiving ",2017-11-24,93.12,-0.47
934189999045693441,"Time Magazine called to say that I was PROBABLY going to be named ""Man (Person) of the Year,"" like last year, but I would have to agree to an interview and a major photo shoot. I said probably is no good and took a pass. Thanks anyway!",2017-11-27,92.73,0.13
934542257222451206,"Check out the recent Editorial in the Wall Street Journal @WSJ about what a complete disaster the @CFPB has been under its leader from previous Administration, who just quit!",2017-11-27,92.73,0.13
934563828834164739,"Wow, even I didn't realize we did so much. Wish the Fake News would report! Thank you. ",2017-11-27,92.73,0.13
934781939088629761,"The last thing we need in Alabama and the U.S. Senate is a Schumer/Pelosi puppet who is WEAK on Crime, WEAK on the Border, Bad for our Military and our great Vets, Bad for our 2nd Amendment, AND WANTS TO RAISES TAXES TO THE SKY. Jones would be a disaster!",2017-11-27,92.73,0.13
934792302341521408,I endorsed Luther Strange in the Alabama Primary. He shot way up in the polls but it wasn't enough. Can't let Schumer/Pelosi win this race. Liberal Jones would be BAD!,2017-11-27,92.73,0.13
934896989539586054,"Since the first day I took office, all you hear is the phony Democrat excuse for losing the election, Russia, Russia,Russia. Despite this I have the economy booming and have possibly done more than any 10 month President. MAKE AMERICA GREAT AGAIN!",2017-11-27,92.73,0.13
935152378747195392,"The Tax Cut Bill is coming along very well, great support. With just a few changes, some mathematical, the middle class and job producers can get even more in actual dollars and savings and the pass through provision becomes simpler and really works well!",2017-11-27,92.73,0.13
935147410472480769,"We should have a contest as to which of the Networks, plus CNN and not including Fox, is the most dishonest, corrupt and/or distorted in its political coverage of your favorite President (me). They are all bad. Winner to receive the FAKE NEWS TROPHY!",2017-11-27,92.73,0.13
935150368207654912,"The good news is that their ratings are terrible, nobody cares! ",2017-11-27,92.73,0.13
935339687006429185,New home sales reach a 10 year high. Stock Market has more record gains. Hopefully Republican Senators will give us the much needed Tax Cuts to keep it all going! Democrats want big Tax Increases.,2017-11-28,92.89,0.4
935489831005810688,"At least 24 players kneeling this weekend at NFL stadiums that are now having a very hard time filling up. The American public is fed up with the disrespect the NFL is paying to our Country, our Flag and our National Anthem. Weak and out of control!",2017-11-28,92.89,0.4
935513049729028096,"Meeting with ""Chuck and Nancy"" today about keeping government open and working. Problem is they want illegal immigrants flooding into our Country unchecked, are weak on Crime and want to substantially RAISE Taxes. I don't see a deal!",2017-11-28,92.89,0.4
935940131311190021,"Departing @JBA_NAFW for St. Charles, Missouri to help push our plan for HISTORIC TAX CUTS across the finish line.A successful vote in the Senate this week will bring us one giant step closer to delivering an incredible victory for the American people! ",2017-11-29,93.22,-0.12
935841679977910272,Looks like another great day for the Stock Market. Consumer Confidence is at Record High. I guess somebody likes me (my policies)!,2017-11-29,93.22,-0.12
935833914761007114,".@foxandfriends, we are in record territory in all things having to do with our economy! ",2017-11-29,93.22,-0.12
935632396841562112,"Remarks from the Roosevelt Room with @SenateMajLdr Mitch McConnell, @SpeakerRyan and Secretary of Defense, General James Mattis. ",2017-11-29,93.22,-0.12
935636972252618753,"Dow, SandP 500 and Nasdaq all finished the day at new RECORD HIGHS! ",2017-11-29,93.22,-0.12
935881037254725632,Just spoke to President XI JINPING of China concerning the provocative actions of North Korea. Additional major sanctions will be imposed on North Korea today. This situation will be handled!,2017-11-29,93.22,-0.12
935640578007687168,"""The Conference Board said that consumer sentiment was at its highest level in nearly 17 years in November. The Consumer Confidence Index rose from 126.2 in October to 129.5, notching its best reading since December 2000..."" ",2017-11-29,93.22,-0.12
935686205429157888,"After North Korea missile launch, it's more important than ever to fund our gov't and military! Dems shouldn't hold troop funding hostage for amnesty and illegal immigration. I ran on stopping illegal immigration and won big. They can't now threaten a shutdown to get their demands.",2017-11-29,93.22,-0.12
935701139198181376,"Charles McCullough, the respected fmr Intel Comm Inspector General, said public was misled on Crooked Hillary Emails. ""Emails endangered National Security."" Why aren't our deep State authorities looking at this? Rigged and corrupt? @TuckerCarlson @seanhannity",2017-11-29,93.22,-0.12
936260193536573440,"The Dow just broke 24,000 for the first time (another all-time Record). If the Dems had won the Presidential Election, the Market would be down 50% from these levels and Consumer Confidence, which is also at an all-time high, would be ""low and glum!""",2017-11-30,93.26,-0.12
936219599422574592,Stock Market hits new Record High. Confidence and enthusiasm abound. More great numbers coming out!,2017-11-30,93.26,-0.12
936209447747190784,"The Chinese Envoy, who just returned from North Korea, seems to have had no impact on Little Rocket Man. Hard to believe his people, and the military, put up with living in such horrible conditions. Russia and China condemned the launch.",2017-11-30,93.26,-0.12
936339260218724353,"Today, it was my great honor to meet with the Crown Prince of Bahrain at the @WhiteHouse. Bahrain and the United States are important partners.During the Crown Prince's visit, he is advancing $9 BILLION in commercial deals, including finalizing the purchase of F-16's... ",2017-11-30,93.26,-0.12
936039501474025473,The only people who don't like the Tax Cut Bill are the people that don't understand it or the Obstructionist Democrats that know how really good it is and do not want the credit and success to go to the Republicans!,2017-11-30,93.26,-0.12
936037938898636800,The House of Representatives seeks contempt citations(?) against the JusticeDepartment and the FBI for withholding key documents and an FBI witness which could shed light on surveillance of associates of Donald Trump. Big stuff. Deep State. Give this information NOW! @FoxNews,2017-11-30,93.26,-0.12
936014271858831361,"A vote to CUT TAXES is a vote to PUT AMERICA FIRST. It is time to take care of OUR WORKERS, to protect OUR COMMUNITIES, and to REBUILD OUR GREAT COUNTRY! ",2017-11-30,93.26,-0.12
936005585019002887,"This week, the Senate can join the House and take a strong stand for the Middle Class families who are the backbone of America. Together, we will give the American people a big, beautiful Christmas present-a massive tax cut that lets Americans keep more of their HARD-EARNED MONEY! ",2017-11-30,93.26,-0.12
936713881711529986,"Economists on the TAX CUTS and JOBS ACT:""The enactment of a comprehensive overhaul - complete with a lower corporate tax rate - will IGNITE our ECONOMY with levels of GROWTH not SEEN IN GENERATIONS..."" ",2017-12-01,93.03,-0.17
936688444046266368,"The media has been speculating that I fired Rex Tillerson or that he would be leaving soon - FAKE NEWS! He's not leaving and while we disagree on certain subjects, (I call the final shots) we work well together and America is highly respected again!",2017-12-01,93.03,-0.17
936555753946705920,Republicans Senators are working hard to pass the biggest Tax Cuts in the history of our Country. The Bill is getting better and better. This is a once in a generation chance. Obstructionist Dems trying to block because they think it is too good and will not be given the credit!,2017-12-01,93.03,-0.17
936437372706836480,A disgraceful verdict in the Kate Steinle case! No wonder the people of our Country are so angry with Illegal Immigration.,2017-12-01,93.03,-0.17
936393574433939456,"Today is a day that I've been looking very much forward to ALL YEAR LONG. It is one that you have heard me speak about many times before. Now, as President of the United States, it is my tremendous honor to finally wish America and the world, a very MERRY CHRISTMAS! ",2017-12-01,93.03,-0.17
936864840240398337,We are one step closer to delivering MASSIVE tax cuts for working families across America. Special thanks to @SenateMajLdr Mitch McConnell and Chairman @SenOrrinHatch for shepherding our bill through the Senate. Look forward to signing a final bill before Christmas! ,2017-12-04,93.17,0.32
936941673124425728,Biggest Tax Bill and Tax Cuts in history just passed in the Senate. Now these great Republicans will be going for final passage. Thank you to House and Senate Republicans for your hard work and commitment!,2017-12-04,93.17,0.32
937007006526959618,I had to fire General Flynn because he lied to the Vice President and the FBI. He has pled guilty to those lies. It is a shame because his actions during the transition were lawful. There was nothing to hide!,2017-12-04,93.17,0.32
937314665176207360,"Report: ""ANTI-TRUMP FBI AGENT LED CLINTON EMAIL PROBE"" Now it all starts to make sense!",2017-12-04,93.17,0.32
